1761988748.337994,87
1761988748.444617,87
1761988748.550483,87
1761988748.656509,87
1761988748.762933,87
1761988748.869565,87
1761988748.975017,87
1761988749.082159,88
1761988749.189784,88
1761988749.296295,95
1761988749.401706,95
1761988749.509777,95
1761988749.616527,95
1761988749.721704,95
1761988749.829190,95
1761988749.938164,95
1761988750.045880,95
1761988750.152521,95
1761988750.259257,95
1761988750.365906,94
1761988750.471619,94
1761988750.578727,91
1761988750.685043,89
1761988750.800585,88
1761988750.907601,89
1761988751.013491,89
1761988751.120324,89
1761988751.227500,89
1761988751.333726,89
1761988751.440289,89
1761988751.546638,89
1761988751.652506,90
1761988751.758999,89
1761988751.866938,87
1761988751.972353,87
1761988752.078202,87
1761988752.184509,87
1761988752.291230,87
1761988752.397431,87
1761988752.503624,87
1761988752.609920,87
1761988752.717807,88
1761988752.823950,88
1761988752.929587,88
1761988753.035088,87
1761988753.141365,87
1761988753.247390,87
1761988753.352730,87
1761988753.459658,87
1761988753.565817,87
